2.023656852543354034e-02,2.218511700630187988e-02,5.122483372688293457e-01,7.995422184467315674e-02,1.053543481975793839e-02,1.397105120122432709e-02,1.592940650880336761e-02,1.916188001632690430e-02,1.985421590507030487e-02,1.274923514574766159e-02,1.834090426564216614e-02,2.199781388044357300e-01,2.508594840764999390e-02,9.769551455974578857e-03
6.306335330009460449e-03,1.289808657020330429e-02,1.346469577401876450e-02,1.626069471240043640e-02,8.345105648040771484e-01,1.006376184523105621e-02,1.224766112864017487e-02,9.473863989114761353e-03,1.011280994862318039e-02,1.335581671446561813e-02,1.123837754130363464e-02,9.783498011529445648e-03,2.810728177428245544e-02,1.217649690806865692e-02
9.591382928192615509e-03,1.523918472230434418e-02,1.082913484424352646e-02,9.949078783392906189e-03,7.297918200492858887e-03,1.666517183184623718e-02,1.598609238862991333e-02,7.587462663650512695e-02,1.079321373254060745e-02,9.849677793681621552e-03,1.292882859706878662e-02,1.745515875518321991e-02,7.736632823944091797e-01,1.387732289731502533e-02
4.359646514058113098e-02,2.044088393449783325e-02,2.351895123720169067e-01,1.722245290875434875e-02,1.338489539921283722e-02,1.725498214364051819e-02,1.720662228763103485e-02,1.092019770294427872e-02,1.716209389269351959e-02,1.623686030507087708e-02,1.675507239997386932e-02,5.393082499504089355e-01,2.668274007737636566e-02,8.638939820230007172e-03
1.149342488497495651e-02,1.634787954390048981e-02,5.801890511065721512e-03,9.788462892174720764e-03,1.638751290738582611e-02,8.092863857746124268e-02,3.852466121315956116e-02,1.195823121815919876e-02,3.707852214574813843e-02,1.541056204587221146e-02,7.125994563102722168e-01,1.724243536591529846e-02,1.278966944664716721e-02,1.364875119179487228e-02
2.426970750093460083e-02,1.501612085849046707e-02,3.468560427427291870e-02,3.745485544204711914e-01,2.119468338787555695e-02,4.206308722496032715e-02,1.264860760420560837e-02,4.620623961091041565e-02,1.115978602319955826e-02,3.085171282291412354e-01,5.400081351399421692e-02,3.731370717287063599e-02,5.999884568154811859e-03,1.237603742629289627e-02
1.153750717639923096e-02,1.388849783688783646e-02,1.180903334170579910e-02,1.792752556502819061e-02,8.255701661109924316e-01,1.331148482859134674e-02,1.243683509528636932e-02,6.698639597743749619e-03,1.482144091278314590e-02,1.576361432671546936e-02,1.314929500222206116e-02,2.767354249954223633e-02,7.324368227273225784e-03,8.087941445410251617e-03
1.480508409440517426e-02,1.194925047457218170e-02,8.465388417243957520e-01,1.274835877120494843e-02,1.143198646605014801e-02,1.157760713249444962e-02,1.076640374958515167e-02,9.775237180292606354e-03,9.511898271739482880e-03,7.774538360536098480e-03,1.343483850359916687e-02,2.161598205566406250e-02,1.032521482557058334e-02,7.744679227471351624e-03
1.103138271719217300e-02,1.296698115766048431e-02,8.171553723514080048e-03,1.315014064311981201e-02,1.210538204759359360e-02,9.549014270305633545e-03,8.515076637268066406e-01,1.080241799354553223e-02,1.408424600958824158e-02,1.086819451302289963e-02,1.248858217149972916e-02,1.114024408161640167e-02,1.174492295831441879e-02,1.038925163447856903e-02
1.062825322151184082e-02,1.749659702181816101e-02,1.390134636312723160e-02,1.738948188722133636e-02,3.693693280220031738e-01,1.675240136682987213e-02,1.909192092716693878e-02,8.095394819974899292e-02,1.577533595263957977e-02,1.993779465556144714e-02,2.094339206814765930e-02,8.550319820642471313e-03,3.649138510227203369e-01,2.429590560495853424e-02
1.351310126483440399e-02,1.323808636516332626e-02,1.050641015172004700e-02,1.754711009562015533e-02,1.366364303976297379e-02,7.818400859832763672e-03,8.385176658630371094e-01,1.142091583460569382e-02,1.982931233942508698e-02,1.161528192460536957e-02,8.667941205203533173e-03,1.092135347425937653e-02,1.306174229830503464e-02,9.679042734205722809e-03
1.314158178865909576e-02,1.453338377177715302e-02,8.423006162047386169e-03,8.450534194707870483e-03,1.269580703228712082e-02,7.114536594599485397e-03,3.069829940795898438e-02,1.094527728855609894e-02,1.189213059842586517e-02,1.360653713345527649e-02,8.324759602546691895e-01,1.239969767630100250e-02,1.146002765744924545e-02,1.216330379247665405e-02
3.794818650931119919e-03,2.097419090569019318e-02,1.939408481121063232e-02,2.631739713251590729e-02,5.646843314170837402e-01,1.375980488955974579e-02,1.848437078297138214e-02,5.725694447755813599e-02,1.807539537549018860e-02,1.673593558371067047e-02,2.042217180132865906e-02,2.112019993364810944e-02,1.746298074722290039e-01,2.435051463544368744e-02
1.915112137794494629e-02,1.109662000089883804e-02,9.221670217812061310e-03,1.755590923130512238e-02,7.870712876319885254e-01,6.753006950020790100e-03,1.289482042193412781e-02,9.282013401389122009e-03,1.796957664191722870e-02,1.387864258140325546e-02,1.066130772233009338e-02,1.492311991751194000e-02,5.525078624486923218e-02,1.429008506238460541e-02
1.261520199477672577e-02,9.390731342136859894e-03,8.540791273117065430e-01,9.839563630521297455e-03,1.103997975587844849e-02,1.017080992460250854e-02,1.330344099551439285e-02,1.000185031443834305e-02,1.261736173182725906e-02,8.186415769159793854e-03,1.313437707722187042e-02,1.693055033683776855e-02,1.070655137300491333e-02,7.984127849340438843e-03
1.174763683229684830e-02,1.470394898205995560e-02,7.884821295738220215e-01,1.112224347889423370e-02,2.054528892040252686e-02,7.304099854081869125e-03,4.967391863465309143e-02,1.266727689653635025e-02,2.463483437895774841e-02,1.128273922950029373e-02,1.443714741617441177e-02,8.424925617873668671e-03,1.281482912600040436e-02,1.215890888124704361e-02
1.202746387571096420e-02,1.507986523211002350e-02,9.514702484011650085e-03,1.389507111161947250e-02,1.105634775012731552e-02,6.636833306401968002e-03,8.405360579490661621e-01,1.157953031361103058e-02,1.612410694360733032e-02,1.309707853943109512e-02,1.714007183909416199e-02,1.121687237173318863e-02,1.127696316689252853e-02,1.081898435950279236e-02
1.163015048950910568e-02,1.321574952453374863e-02,1.006372645497322083e-02,2.913540415465831757e-02,5.616405606269836426e-01,1.544792950153350830e-02,1.955810748040676117e-02,2.341077476739883423e-01,1.675303094089031219e-02,2.391388453543186188e-02,2.432092651724815369e-02,9.014925919473171234e-03,1.655280031263828278e-02,1.464504282921552658e-02
8.614694699645042419e-03,1.089134532958269119e-02,1.071961224079132080e-02,8.270761929452419281e-03,1.619984954595565796e-02,1.669308170676231384e-02,1.232872437685728073e-02,4.166484996676445007e-02,9.155898354947566986e-03,8.095185272395610809e-03,1.012151967734098434e-02,1.123465131968259811e-02,8.246043920516967773e-01,1.140547916293144226e-02
1.310791634023189545e-02,1.806906796991825104e-02,1.217295322567224503e-02,1.061660889536142349e-02,1.085009612143039703e-02,6.731530651450157166e-03,8.197489976882934570e-01,1.056106202304363251e-02,1.557511743158102036e-02,1.256828475743532181e-02,3.259320929646492004e-02,1.250504981726408005e-02,1.169209927320480347e-02,1.320807822048664093e-02
6.975382100790739059e-03,2.330118045210838318e-02,2.385562285780906677e-02,2.380110695958137512e-02,4.199120402336120605e-01,1.218810118734836578e-02,1.319312583655118942e-02,3.133068233728408813e-02,2.108383364975452423e-02,1.428883429616689682e-02,2.091222628951072693e-02,1.162687316536903381e-02,3.516600430011749268e-01,2.587091177701950073e-02
6.570984423160552979e-02,2.089155837893486023e-02,1.747836545109748840e-02,2.168560959398746490e-02,3.754480481147766113e-01,1.282736379653215408e-02,2.246922440826892853e-02,4.515076056122779846e-03,4.033045098185539246e-02,2.232315763831138611e-02,2.210466191172599792e-02,2.647550404071807861e-01,8.704598993062973022e-02,2.241562120616436005e-02
1.740424335002899170e-02,2.284693717956542969e-02,1.092033274471759796e-02,1.137095969170331955e-02,1.334243454039096832e-02,1.134738698601722717e-02,6.768433451652526855e-01,1.432593632489442825e-02,2.219607681035995483e-02,1.393113099038600922e-02,1.375676095485687256e-01,1.820439100265502930e-02,1.114167552441358566e-02,1.855758950114250183e-02
4.917445126920938492e-03,1.703556999564170837e-02,2.068511024117469788e-02,2.832366153597831726e-02,5.959576368331909180e-01,1.230634748935699463e-02,1.884285546839237213e-02,1.485043466091156006e-01,1.753843203186988831e-02,1.344710215926170349e-02,1.415471453219652176e-02,3.668568655848503113e-02,5.592269822955131531e-02,1.567848771810531616e-02
2.552098035812377930e-02,1.282642688602209091e-02,2.189319953322410583e-02,6.678895950317382812e-01,2.594897337257862091e-02,2.326674200594425201e-02,6.063066888600587845e-03,1.157048530876636505e-02,2.086658962070941925e-02,4.112853109836578369e-02,9.452792257070541382e-02,2.173591777682304382e-02,6.163387559354305267e-03,2.059813588857650757e-02
2.452097274363040924e-02,2.439374849200248718e-02,7.855334319174289703e-03,1.442249212414026260e-02,6.476268172264099121e-02,1.466692332178354263e-02,1.119975000619888306e-02,6.971942782402038574e-01,1.080044638365507126e-02,7.949753850698471069e-02,1.082210335880517960e-02,8.700997568666934967e-03,1.677019894123077393e-02,1.439256314188241959e-02
7.507832255214452744e-03,1.621079072356224060e-02,1.048301346600055695e-02,1.154760178178548813e-02,7.557082176208496094e-02,1.513557601720094681e-02,1.232028380036354065e-02,3.816897422075271606e-02,1.070094108581542969e-02,1.036611478775739670e-02,1.785773970186710358e-02,1.034838054329156876e-02,7.499745488166809082e-01,1.380734704434871674e-02
1.295594219118356705e-02,1.402615290135145187e-02,9.618907235562801361e-03,1.170854829251766205e-02,1.065673865377902985e-02,7.566935382783412933e-03,8.469434976577758789e-01,1.161142252385616302e-02,1.404052693396806717e-02,1.283235941082239151e-02,1.590868085622787476e-02,1.003408152610063553e-02,1.169771049171686172e-02,1.039845589548349380e-02
1.264208834618330002e-02,1.235930249094963074e-02,8.514664135873317719e-03,1.334685645997524261e-02,1.125827059149742126e-02,8.496060967445373535e-03,8.488618135452270508e-01,1.308216620236635208e-02,1.506153028458356857e-02,1.283493544906377792e-02,1.221895311027765274e-02,9.425844997167587280e-03,1.198953296989202499e-02,9.907986037433147430e-03
1.837981864809989929e-02,1.284897420555353165e-02,8.512454107403755188e-03,1.091935019940137863e-02,1.332898717373609543e-02,5.870187878608703613e-01,1.679590344429016113e-02,1.361019909381866455e-02,1.423093769699335098e-02,2.237120456993579865e-02,2.274066507816314697e-01,1.477797329425811768e-02,2.627267315983772278e-02,1.352607365697622299e-02
5.773049313575029373e-03,2.746761031448841095e-02,3.114918433129787445e-02,1.912835426628589630e-02,6.567195802927017212e-02,9.683928452432155609e-03,1.099823694676160812e-02,1.397522687911987305e-01,1.931259408593177795e-02,1.275779213756322861e-02,2.021590806543827057e-02,1.418894343078136444e-02,5.999055504798889160e-01,2.399463392794132233e-02
1.299657020717859268e-02,1.705018244683742523e-02,1.228607259690761566e-02,1.045738346874713898e-02,1.055205333977937698e-02,6.543024443089962006e-03,8.311952948570251465e-01,1.041503436863422394e-02,1.562446262687444687e-02,1.260511390864849091e-02,2.425599470734596252e-02,1.218145620077848434e-02,1.136186718940734863e-02,1.247544586658477783e-02
1.211888808757066727e-02,1.409712247550487518e-02,9.608312509953975677e-03,1.195923145860433578e-02,1.122459117323160172e-02,7.278735283762216568e-03,8.440454602241516113e-01,1.120315492153167725e-02,1.556837372481822968e-02,1.231885235756635666e-02,1.769147068262100220e-02,1.082372106611728668e-02,1.149453967809677124e-02,1.056753098964691162e-02
1.384269259870052338e-02,1.261953264474868774e-02,8.973618969321250916e-03,1.771518588066101074e-02,1.243823580443859100e-02,8.069713599979877472e-03,8.425197601318359375e-01,1.083631999790668488e-02,1.744551025331020355e-02,1.098342053592205048e-02,1.047189626842737198e-02,1.112093776464462280e-02,1.305077504366636276e-02,9.912370704114437103e-03
1.520644500851631165e-02,1.460908446460962296e-02,7.758539170026779175e-03,9.405967779457569122e-03,2.272952347993850708e-02,5.009540319442749023e-01,4.102576524019241333e-02,1.343157701194286346e-02,5.556434020400047302e-02,1.750161685049533844e-02,2.483205050230026245e-01,2.170393243432044983e-02,1.605705730617046356e-02,1.573156192898750305e-02
1.163279078900814056e-02,1.677343435585498810e-02,1.913462579250335693e-02,2.687319740653038025e-02,3.881196724250912666e-03,3.761283680796623230e-02,1.963344030082225800e-02,1.342032700777053833e-01,1.210953388363122940e-02,1.529365498572587967e-02,2.215125225484371185e-02,1.919357664883136749e-02,6.449916362762451172e-01,1.651559211313724518e-02
1.412459928542375565e-02,1.084817294031381607e-02,7.616359274834394455e-03,1.496031507849693298e-02,8.468869924545288086e-01,7.557156030088663101e-03,1.258981321007013321e-02,1.425733510404825211e-02,9.283146820962429047e-03,1.016154326498508453e-02,1.052970718592405319e-02,1.138400845229625702e-02,1.972985081374645233e-02,1.007090602070093155e-02
4.165672138333320618e-02,1.399216335266828537e-02,1.304492205381393433e-01,1.761893630027770996e-01,2.534098736941814423e-02,3.715858235955238342e-02,4.954369273036718369e-03,2.069199830293655396e-02,2.640895545482635498e-02,5.304150655865669250e-02,4.172421395778656006e-01,2.340474911034107208e-02,8.805302903056144714e-03,2.066392824053764343e-02
1.350714545696973801e-02,2.055705711245536804e-02,1.007585320621728897e-02,1.299244910478591919e-02,1.108862459659576416e-02,1.170300506055355072e-02,7.339432835578918457e-01,1.086663082242012024e-02,6.256185472011566162e-02,1.449207030236721039e-02,5.196944251656532288e-02,2.003323473036289215e-02,9.786297567188739777e-03,1.642305217683315277e-02
1.401401124894618988e-02,1.824220456182956696e-02,7.957318797707557678e-03,9.830134920775890350e-03,2.547712624073028564e-02,5.756410360336303711e-01,2.447529137134552002e-02,1.236896403133869171e-02,5.513840168714523315e-02,1.641194894909858704e-02,1.956012248992919922e-01,1.818322762846946716e-02,1.423478405922651291e-02,1.242433395236730576e-02
1.282818987965583801e-02,1.215089019387960434e-02,8.200735785067081451e-03,1.223825756460428238e-02,1.043015439063310623e-02,8.043304085731506348e-03,1.997490972280502319e-02,1.046864036470651627e-02,1.137942913919687271e-02,1.199440844357013702e-02,8.522510528564453125e-01,1.031425874680280685e-02,9.110660292208194733e-03,1.061504054814577103e-02
2.010510116815567017e-02,1.078841462731361389e-02,1.088725402951240540e-02,1.682815887033939362e-02,8.265066146850585938e-01,1.054682582616806030e-02,1.262504607439041138e-02,1.895815692842006683e-02,7.219595834612846375e-03,1.119527779519557953e-02,9.278490208089351654e-03,7.222274783998727798e-03,2.655635215342044830e-02,1.128255669027566910e-02
1.410504337400197983e-02,1.002008095383644104e-02,2.122262679040431976e-02,3.510351851582527161e-02,1.382639724761247635e-02,3.146535903215408325e-02,1.185237057507038116e-02,2.766258269548416138e-02,8.549884893000125885e-03,7.659935355186462402e-01,2.408150956034660339e-02,2.293764054775238037e-02,5.130003672093153000e-03,8.049372583627700806e-03
3.111275658011436462e-02,1.211277116090059280e-02,6.955088116228580475e-03,3.514070808887481689e-02,6.651602983474731445e-01,1.453309878706932068e-02,1.701621524989604950e-02,9.232097864151000977e-02,2.342233434319496155e-02,1.472108718007802963e-02,1.783417165279388428e-02,5.068312957882881165e-02,7.207522168755531311e-03,1.177980098873376846e-02
3.306552022695541382e-02,1.679022610187530518e-02,1.530062407255172729e-02,2.112421952188014984e-02,7.398252487182617188e-01,1.394089870154857635e-02,1.613379083573818207e-02,7.664361502975225449e-03,1.855246350169181824e-02,2.242402918636798859e-02,1.969974301755428314e-02,6.004640832543373108e-02,5.053847562521696091e-03,1.037863641977310181e-02
1.079755742102861404e-02,2.596557140350341797e-02,2.736670337617397308e-02,1.317201089113950729e-02,1.837253384292125702e-02,9.529484435915946960e-03,1.382308639585971832e-02,2.935335040092468262e-01,1.491710264235734940e-02,1.363466959446668625e-02,1.621585898101329803e-02,1.412231661379337311e-02,5.064737200736999512e-01,2.207590267062187195e-02
1.583808474242687225e-02,1.228775177150964737e-02,8.431890979409217834e-03,1.537398621439933777e-02,1.653626188635826111e-02,5.368619561195373535e-01,1.488790661096572876e-02,1.210022810846567154e-02,2.467024326324462891e-02,1.722520776093006134e-02,2.748124003410339355e-01,1.787198521196842194e-02,2.055925689637660980e-02,1.254280935972929001e-02
1.472986675798892975e-02,2.121144719421863556e-02,1.087911613285541534e-02,1.023001689463853836e-02,1.329748984426259995e-02,1.032143831253051758e-02,7.441737055778503418e-01,1.219386607408523560e-02,2.193298377096652985e-02,1.298972684890031815e-02,8.521401882171630859e-02,1.616752892732620239e-02,1.060432195663452148e-02,1.605445705354213715e-02
1.019143965095281601e-02,1.755386963486671448e-02,7.446960080415010452e-03,1.205549575388431549e-02,8.727625757455825806e-02,1.396697293967008591e-02,1.517621241509914398e-02,7.412977218627929688e-01,1.334041357040405273e-02,3.011996299028396606e-02,1.278139837086200714e-02,7.605183403939008713e-03,1.819424703717231750e-02,1.299396529793739319e-02
1.929211243987083435e-02,1.793287321925163269e-02,7.759351730346679688e-01,1.953315734863281250e-02,1.058048009872436523e-02,1.215050555765628815e-02,9.772753342986106873e-03,1.579570397734642029e-02,1.268488354980945587e-02,8.791335858404636383e-03,1.393023878335952759e-02,6.393606960773468018e-02,1.133526302874088287e-02,8.329540491104125977e-03
9.593716822564601898e-03,1.397374086081981659e-02,1.044006925076246262e-02,8.120292797684669495e-03,1.688202470541000366e-02,1.076038405299186707e-01,2.648478746414184570e-02,1.181935053318738937e-02,3.161811456084251404e-02,1.326871942728757858e-02,7.089892625808715820e-01,1.428815070539712906e-02,1.358123216778039932e-02,1.333671994507312775e-02
5.244455300271511078e-03,1.305910013616085052e-02,1.289879344403743744e-02,1.667352579534053802e-02,7.991632223129272461e-01,1.086521428078413010e-02,1.389467436820268631e-02,1.319782529026269913e-02,1.194316335022449493e-02,1.541888993233442307e-02,1.216664072126150131e-02,1.117985695600509644e-02,5.014360323548316956e-02,1.415105257183313370e-02
1.029710657894611359e-02,1.557233650237321854e-02,7.247130386531352997e-03,1.341413054615259171e-02,1.201923564076423645e-02,1.047078985720872879e-02,8.205968737602233887e-01,1.123776100575923920e-02,1.843457110226154327e-02,1.254576537758111954e-02,3.365414589643478394e-02,1.188662461936473846e-02,1.107367966324090958e-02,1.154996547847986221e-02
1.228056754916906357e-02,1.075706817209720612e-02,8.050105534493923187e-03,3.518307954072952271e-02,6.394502520561218262e-01,2.178274281322956085e-02,1.515609864145517349e-02,1.660833358764648438e-01,1.453836075961589813e-02,1.648084446787834167e-02,1.746421121060848236e-02,1.590184308588504791e-02,1.403391640633344650e-02,1.283756271004676819e-02
1.602302864193916321e-02,2.209229581058025360e-02,2.031372673809528351e-02,1.356718409806489944e-02,8.193351328372955322e-03,1.172559708356857300e-02,1.708625629544258118e-02,4.888402521610260010e-01,1.397110242396593094e-02,1.571731083095073700e-02,1.781628094613552094e-02,1.474934536963701248e-02,3.177613615989685059e-01,2.214295044541358948e-02
1.437091734260320663e-02,1.228854991495609283e-02,1.310252584517002106e-02,1.061696838587522507e-02,4.468160681426525116e-03,2.133190445601940155e-02,1.523619983345270157e-02,6.395422667264938354e-02,1.222387235611677170e-02,1.110435929149389267e-02,1.395385246723890305e-02,1.669296249747276306e-02,7.776946425437927246e-01,1.296082325279712677e-02
1.084888726472854614e-02,1.431673020124435425e-02,1.202386431396007538e-02,2.657167240977287292e-02,7.600490450859069824e-01,8.165142498910427094e-03,1.471879519522190094e-02,7.059016730636358261e-03,1.944064907729625702e-02,1.264034956693649292e-02,1.211240328848361969e-02,4.257699847221374512e-02,4.718164727091789246e-02,1.229480560868978500e-02
1.316202897578477859e-02,2.031950652599334717e-02,1.022171694785356522e-02,1.274600252509117126e-02,1.035764440894126892e-02,1.077872328460216522e-02,7.506656646728515625e-01,1.090136542916297913e-02,5.711522698402404785e-02,1.414196286350488663e-02,4.472810775041580200e-02,1.891567371785640717e-02,9.830926544964313507e-03,1.611544005572795868e-02
1.153033319860696793e-02,1.150738447904586792e-02,1.182753127068281174e-02,1.740217022597789764e-02,7.904660701751708984e-01,1.028751302510499954e-02,1.691857539117336273e-02,5.910546053200960159e-03,2.050718292593955994e-02,2.770307287573814392e-02,1.280511077493429184e-02,8.020951412618160248e-03,4.088528454303741455e-02,1.422822009772062302e-02
9.982849471271038055e-03,2.471434697508811951e-02,2.763080783188343048e-02,1.379422657191753387e-02,3.351532667875289917e-02,1.035386789590120316e-02,1.346796471625566483e-02,3.427048921585083008e-01,1.644386351108551025e-02,1.338724512606859207e-02,1.543188467621803284e-02,1.318261120468378067e-02,4.440812766551971436e-01,2.130892686545848846e-02
9.384715929627418518e-03,1.823964901268482208e-02,1.046746596693992615e-02,1.642694137990474701e-02,1.713146418333053589e-01,1.361678820103406906e-02,1.657862402498722076e-02,6.417903304100036621e-02,1.197769585996866226e-02,1.804607547819614410e-02,1.964301057159900665e-02,1.065998151898384094e-02,5.990273356437683105e-01,2.043799683451652527e-02
9.193032979965209961e-02,1.719269342720508575e-02,1.610165089368820190e-02,3.019103594124317169e-02,3.653209507465362549e-01,1.665300317108631134e-02,2.182447537779808044e-02,4.115420859307050705e-03,3.692704439163208008e-02,2.365432493388652802e-02,2.450887672603130341e-02,2.885898351669311523e-01,4.184756055474281311e-02,2.114284597337245941e-02
1.399374287575483322e-02,1.556398998945951462e-02,6.874806713312864304e-03,1.621786504983901978e-02,2.127534896135330200e-02,5.535669922828674316e-01,2.204493246972560883e-02,1.220596302300691605e-02,6.876064091920852661e-02,1.590825058519840240e-02,2.041887938976287842e-01,1.959749683737754822e-02,1.783969812095165253e-02,1.196155697107315063e-02
2.411927469074726105e-02,1.671247370541095734e-02,7.719654589891433716e-03,2.425969578325748444e-02,7.047855257987976074e-01,1.308656856417655945e-02,1.787185110151767731e-02,7.610488682985305786e-02,2.139171585440635681e-02,1.510993950068950653e-02,1.749912649393081665e-02,4.410805925726890564e-02,5.103988572955131531e-03,1.212734822183847427e-02
1.093077193945646286e-02,1.130173634737730026e-02,1.091849338263273239e-02,1.072623394429683685e-02,8.513604998588562012e-01,8.213350549340248108e-03,1.103366818279027939e-02,1.074580475687980652e-02,9.262977167963981628e-03,9.053169749677181244e-03,1.081602834165096283e-02,1.294215116649866104e-02,2.185781858861446381e-02,1.083724573254585266e-02
2.760572917759418488e-02,1.765493862330913544e-02,3.637236729264259338e-02,7.300246506929397583e-03,2.002343907952308655e-02,1.962267234921455383e-02,1.893399469554424286e-02,9.180041030049324036e-03,1.269872579723596573e-02,1.478056143969297409e-02,1.298398338258266449e-02,7.865374684333801270e-01,9.521288797259330750e-03,6.784541998058557510e-03
1.329129096120595932e-02,1.288800220936536789e-02,8.338660001754760742e-01,1.680931262671947479e-02,1.169807650148868561e-02,9.962107054889202118e-03,1.076656207442283630e-02,1.205771882086992264e-02,1.255186274647712708e-02,6.542386952787637711e-03,1.179627608507871628e-02,2.814864180982112885e-02,1.117916218936443329e-02,8.442538790404796600e-03
1.302347518503665924e-02,1.645582169294357300e-02,1.612186618149280548e-02,1.134961284697055817e-02,1.205162238329648972e-02,7.443225476890802383e-03,7.816917896270751953e-01,1.328621897846460342e-02,6.124061718583106995e-02,1.516967359930276871e-02,1.327104680240154266e-02,1.377830933779478073e-02,1.196579821407794952e-02,1.315088476985692978e-02
9.972052648663520813e-03,1.557984855026006699e-02,1.046320237219333649e-02,2.719505690038204193e-02,3.002944588661193848e-01,1.752172969281673431e-02,1.804959587752819061e-02,4.954316020011901855e-01,1.630128733813762665e-02,2.931628003716468811e-02,1.608383283019065857e-02,1.096010953187942505e-02,1.848072372376918793e-02,1.435020752251148224e-02
1.156467106193304062e-02,1.077080704271793365e-02,1.146088913083076477e-02,1.197682414203882217e-02,8.573452234268188477e-01,9.007687680423259735e-03,1.114903483539819717e-02,1.212025620043277740e-02,8.386913686990737915e-03,9.240146726369857788e-03,1.019133906811475754e-02,9.386811405420303345e-03,1.682957820594310760e-02,1.056977640837430954e-02
1.422665081918239594e-02,1.218051090836524963e-02,1.645628921687602997e-02,9.976496919989585876e-03,2.090193331241607666e-02,3.662213087081909180e-01,2.048025839030742645e-02,1.144136581569910049e-02,8.400010317564010620e-02,1.700542494654655457e-02,3.694283366203308105e-01,2.215822786092758179e-02,2.099084667861461639e-02,1.453218143433332443e-02
8.429265581071376801e-03,1.472217682749032974e-02,6.715092062950134277e-02,5.707185715436935425e-03,1.708914525806903839e-02,2.590830996632575989e-02,1.486541144549846649e-02,1.257239282131195068e-02,2.137569710612297058e-02,1.158887613564729691e-02,7.597750425338745117e-01,1.225584559142589569e-02,1.306316815316677094e-02,1.549657434225082397e-02
1.633829995989799500e-02,2.491393685340881348e-02,2.739210240542888641e-02,9.330556727945804596e-03,1.759239844977855682e-02,1.214395184069871902e-02,2.256778925657272339e-01,1.573896966874599457e-02,2.016606740653514862e-02,1.458304375410079956e-02,5.689986348152160645e-01,1.613448187708854675e-02,1.124621089547872543e-02,1.974347233772277832e-02
2.628808841109275818e-02,1.551066339015960693e-02,8.236309513449668884e-03,8.688229136168956757e-03,3.037935681641101837e-02,1.667049527168273926e-02,1.968482695519924164e-02,6.528709549456834793e-03,1.151215843856334686e-02,1.257721800357103348e-02,1.281077228486537933e-02,8.037089109420776367e-01,1.712049916386604309e-02,1.028370112180709839e-02
1.878995634615421295e-02,1.126378029584884644e-02,3.766056150197982788e-02,5.260469019412994385e-02,9.229945950210094452e-03,2.658811211585998535e-02,7.036080583930015564e-03,1.673012599349021912e-02,2.180368080735206604e-02,1.080364733934402466e-02,7.522885203361511230e-01,1.168872695416212082e-02,7.729432079941034317e-03,1.578280329704284668e-02
2.153076790273189545e-02,1.068640034645795822e-02,4.164329916238784790e-02,1.874744594097137451e-01,1.723890751600265503e-02,2.590186893939971924e-02,1.127430330961942673e-02,2.955414354801177979e-02,1.336769014596939087e-02,5.317106246948242188e-01,4.079002514481544495e-02,4.703617841005325317e-02,6.002916954457759857e-03,1.578838936984539032e-02
1.180650759488344193e-02,1.579570583999156952e-02,1.393922884017229080e-02,1.750776171684265137e-02,4.629775416105985641e-03,4.860874637961387634e-02,1.852110400795936584e-02,1.134054362773895264e-01,1.187954843044281006e-02,1.350256334990262985e-02,1.523502636700868607e-02,2.472821995615959167e-02,6.728034019470214844e-01,1.763695478439331055e-02
6.057282444089651108e-03,1.129528973251581192e-02,1.450828835368156433e-02,2.093492262065410614e-02,8.000602126121520996e-01,8.515933528542518616e-03,1.295224390923976898e-02,1.626846939325332642e-02,1.051242649555206299e-02,1.315610017627477646e-02,1.116769015789031982e-02,1.457181107252836227e-02,4.656011611223220825e-02,1.343923900276422501e-02
1.204581279307603836e-02,1.398205757141113281e-02,8.739007636904716492e-03,1.179551240056753159e-02,1.110982894897460938e-02,8.054772391915321350e-03,8.410227298736572266e-01,1.152516528964042664e-02,1.395682711154222488e-02,1.259856857359409332e-02,2.219587564468383789e-02,1.031118445098400116e-02,1.183501724153757095e-02,1.082753669470548630e-02
1.285874377936124802e-02,1.214443705976009369e-02,9.159000590443611145e-03,1.385412737727165222e-02,1.164942421019077301e-02,9.738666005432605743e-03,8.498563170433044434e-01,1.223804615437984467e-02,1.443715672940015793e-02,1.302919629961252213e-02,8.389444090425968170e-03,1.043047755956649780e-02,1.245196536183357239e-02,9.763025678694248199e-03
1.604573428630828857e-02,1.041601691395044327e-02,6.972672883421182632e-03,2.058986388146877289e-02,8.886299096047878265e-03,2.088256925344467163e-02,1.554110366851091385e-02,1.216323487460613251e-02,1.085090823471546173e-02,1.205710414797067642e-02,8.385004401206970215e-01,9.111288003623485565e-03,8.282512426376342773e-03,9.700207039713859558e-03
1.501781959086656570e-02,1.199935283511877060e-02,1.059249322861433029e-02,1.649597845971584320e-02,8.468601703643798828e-01,1.223009824752807617e-02,1.248641777783632278e-02,7.103783078491687775e-03,1.282568369060754776e-02,1.470288820564746857e-02,1.092678029090166092e-02,1.282346341758966446e-02,7.268794812262058258e-03,8.666323497891426086e-03
4.317126236855983734e-03,2.580730058252811432e-02,1.968942210078239441e-02,2.975933440029621124e-02,3.101630508899688721e-01,1.499892957508563995e-02,1.985211856663227081e-02,1.174891516566276550e-01,2.341433614492416382e-02,1.777512766420841217e-02,1.943364553153514862e-02,1.910647749900817871e-02,3.452742695808410645e-01,3.291970491409301758e-02
