1.851638033986091614e-02,1.299081742763519287e-02,1.576111093163490295e-02,2.079588733613491058e-02,9.051169455051422119e-02,1.101746503263711929e-02,7.198884487152099609e-01,1.087997294962406158e-02,2.221652679145336151e-02,2.142162807285785675e-02,1.961193047463893890e-02,3.638802468776702881e-02
1.203633286058902740e-02,1.943471655249595642e-02,1.814566180109977722e-02,1.941557228565216064e-02,2.571204304695129395e-02,1.146647799760103226e-02,7.441344261169433594e-01,1.021375879645347595e-02,2.400816045701503754e-02,2.253796532750129700e-02,1.517017371952533722e-02,7.772463560104370117e-02
1.472297869622707367e-02,9.811230003833770752e-03,1.893027126789093018e-02,2.134719118475914001e-02,1.095323264598846436e-01,2.796614356338977814e-02,7.055693268775939941e-01,1.231674011796712875e-02,1.869259215891361237e-02,2.159641310572624207e-02,2.104490622878074646e-02,1.846988685429096222e-02
6.428547203540802002e-02,1.828823052346706390e-02,1.490346249192953110e-02,1.493369881063699722e-02,3.962239995598793030e-02,1.549213938415050507e-02,7.383191585540771484e-01,2.668588422238826752e-02,1.716210506856441498e-02,2.328821457922458649e-02,2.035390585660934448e-02,6.665343884378671646e-03
2.810703516006469727e-01,2.774733118712902069e-02,1.248824689537286758e-02,1.954275742173194885e-02,1.530113816261291504e-02,2.245912514626979828e-02,5.056033134460449219e-01,2.476033754646778107e-02,2.790742367506027222e-02,2.788435667753219604e-02,2.150540985167026520e-02,1.373018603771924973e-02
5.210568383336067200e-02,1.550370641052722931e-02,1.673942990601062775e-02,1.334875077009201050e-02,4.452100768685340881e-02,2.425136975944042206e-02,7.550180554389953613e-01,2.337024360895156860e-02,1.098004356026649475e-02,1.946788094937801361e-02,1.538347639143466949e-02,9.310256689786911011e-03
2.276343852281570435e-02,1.455268450081348419e-02,1.584026031196117401e-02,1.668786816298961639e-02,2.146538347005844116e-02,7.067059166729450226e-03,8.118755221366882324e-01,2.463974989950656891e-02,2.102822437882423401e-02,1.813490316271781921e-02,1.166692655533552170e-02,1.427790615707635880e-02
4.497016966342926025e-01,1.481079682707786560e-02,1.837560534477233887e-02,2.607554569840431213e-02,1.869555115699768066e-01,3.291689231991767883e-02,1.484924852848052979e-01,2.143129706382751465e-02,2.422239631414413452e-02,3.400456532835960388e-02,3.464385122060775757e-02,8.369327522814273834e-03
2.291240543127059937e-02,1.858426630496978760e-02,1.411703694611787796e-02,1.744862645864486694e-02,1.561766956001520157e-02,1.093413215130567551e-02,7.509216666221618652e-01,1.163328532129526138e-02,2.173194289207458496e-02,2.181293070316314697e-02,1.508548203855752945e-02,7.920058071613311768e-02
5.056219920516014099e-02,1.553684752434492111e-02,1.928989961743354797e-02,3.152516484260559082e-02,1.509018540382385254e-01,1.156881917268037796e-02,6.130636334419250488e-01,2.018889039754867554e-02,3.082130663096904755e-02,2.577152661979198456e-02,2.160950936377048492e-02,9.160452522337436676e-03
2.934182994067668915e-02,1.878914609551429749e-02,1.260821893811225891e-02,1.706463471055030823e-02,1.891931705176830292e-02,8.320976048707962036e-03,8.090673685073852539e-01,2.528027445077896118e-02,1.902092806994915009e-02,1.748619787395000458e-02,1.291752047836780548e-02,1.118358131498098373e-02
1.829501427710056305e-02,1.564182527363300323e-02,1.210816856473684311e-02,1.657844707369804382e-02,1.658827625215053558e-02,8.025162853300571442e-03,8.204301595687866211e-01,2.075592800974845886e-02,1.700207777321338654e-02,1.690839044749736786e-02,1.242326945066452026e-02,2.524337545037269592e-02
2.430981397628784180e-02,1.586949639022350311e-02,1.329383533447980881e-02,1.393896713852882385e-02,1.991139724850654602e-02,7.348889950662851334e-03,8.152645826339721680e-01,1.916650682687759399e-02,1.817954890429973602e-02,1.696275360882282257e-02,1.245601288974285126e-02,2.329819835722446442e-02
1.490052491426467896e-01,1.787553168833255768e-02,1.648025773465633392e-02,2.296254411339759827e-02,7.722672075033187866e-02,1.875065825879573822e-02,5.788744688034057617e-01,2.854559570550918579e-02,2.883774228394031525e-02,2.792111970484256744e-02,2.688622474670410156e-02,6.633844692260026932e-03
3.079261183738708496e-01,1.735087297856807709e-02,2.138168364763259888e-02,3.152149543166160583e-02,1.964838206768035889e-01,2.369913831353187561e-02,2.507233619689941406e-01,3.095075674355030060e-02,3.600220009684562683e-02,3.627545386552810669e-02,4.151860252022743225e-02,6.166500039398670197e-03
6.118186935782432556e-02,2.346483059227466583e-02,2.761022374033927917e-02,2.260495536029338837e-02,5.656690597534179688e-01,1.126471310853958130e-01,8.577077835798263550e-02,1.231716480106115341e-02,1.666491664946079254e-02,2.939781360328197479e-02,3.578563034534454346e-02,6.885550450533628464e-03
5.653725564479827881e-02,1.912346668541431427e-02,1.475448161363601685e-02,1.615583524107933044e-02,3.073692880570888519e-02,1.401887182146310806e-02,7.626427412033081055e-01,2.198281697928905487e-02,2.034845761954784393e-02,2.047659829258918762e-02,1.648842915892601013e-02,6.734156515449285507e-03
1.984415799379348755e-01,1.726070046424865723e-02,2.040539309382438660e-02,2.933675982058048248e-02,1.707389503717422485e-01,2.258037403225898743e-02,4.011598229408264160e-01,3.053915314376354218e-02,3.380690515041351318e-02,3.350272774696350098e-02,3.582679107785224915e-02,6.400893907994031906e-03
6.290265172719955444e-02,3.028627671301364899e-02,2.961934171617031097e-02,2.150683663785457611e-02,5.229227542877197266e-01,2.003105878829956055e-01,3.343828022480010986e-02,1.431257277727127075e-02,1.330697536468505859e-02,3.097275458276271820e-02,3.261035308241844177e-02,7.810549344867467880e-03
1.274982839822769165e-02,1.593885943293571472e-02,1.746846735477447510e-02,1.477966737002134323e-02,2.278252691030502319e-02,8.248017169535160065e-03,8.144426941871643066e-01,1.376683358103036880e-02,2.089523524045944214e-02,1.851713284850120544e-02,1.206000149250030518e-02,2.835065685212612152e-02
1.817235536873340607e-02,1.046832837164402008e-02,1.638895086944103241e-02,3.304741904139518738e-02,1.273206621408462524e-01,1.134981308132410049e-02,6.250746250152587891e-01,2.114419266581535339e-02,2.794644236564636230e-02,2.711255475878715515e-02,1.561549212783575058e-02,6.635911762714385986e-02
6.578954309225082397e-02,4.794620722532272339e-02,2.896990440785884857e-02,2.261961996555328369e-02,3.088277578353881836e-01,3.829487562179565430e-01,3.035854361951351166e-02,1.581372134387493134e-02,1.575288176536560059e-02,3.463954478502273560e-02,3.988938778638839722e-02,6.444080732762813568e-03
9.981068223714828491e-02,5.389380455017089844e-02,2.820139564573764801e-02,2.803028747439384460e-02,2.078667730093002319e-01,4.537559449672698975e-01,2.545155584812164307e-02,1.184299122542142868e-02,1.470442675054073334e-02,3.629629313945770264e-02,3.221174329519271851e-02,7.934153079986572266e-03
7.492515444755554199e-01,1.858359761536121368e-02,1.956658065319061279e-02,1.383342128247022629e-02,1.455223094671964645e-02,7.111888378858566284e-02,1.694766432046890259e-02,1.059980876743793488e-02,1.494716387242078781e-02,2.114517055451869965e-02,3.412241488695144653e-02,1.533152256160974503e-02
7.255641222000122070e-01,2.123416960239410400e-02,8.595432154834270477e-03,1.394773833453655243e-02,1.324018277227878571e-02,2.670032531023025513e-02,8.118512481451034546e-02,1.483544334769248962e-02,1.862320490181446075e-02,2.364711090922355652e-02,2.338362112641334534e-02,2.904358692467212677e-02
6.275420188903808594e-01,1.888272166252136230e-02,1.050135679543018341e-02,1.603239774703979492e-02,1.181446015834808350e-02,4.003518074750900269e-02,1.536064594984054565e-01,2.043586224317550659e-02,1.820194534957408905e-02,2.640112303197383881e-02,2.689865231513977051e-02,2.964770607650279999e-02
3.621633052825927734e-01,2.760288864374160767e-02,1.272700540721416473e-02,2.049678750336170197e-02,8.504874072968959808e-03,5.080444738268852234e-02,3.776742815971374512e-01,2.454429119825363159e-02,2.180874533951282501e-02,3.135456517338752747e-02,2.563783153891563416e-02,3.668097406625747681e-02
4.086995124816894531e-01,2.584819681942462921e-02,1.275001466274261475e-02,2.088393457233905792e-02,8.742525242269039154e-03,5.663711205124855042e-02,3.319428563117980957e-01,2.285488508641719818e-02,2.311676740646362305e-02,3.139358758926391602e-02,2.823199145495891571e-02,2.889870852231979370e-02
3.968830704689025879e-01,3.190029785037040710e-02,1.072037406265735626e-02,2.373860031366348267e-02,8.577860891819000244e-03,4.307253286242485046e-02,3.181778490543365479e-01,2.054246142506599426e-02,2.668409608304500580e-02,3.295552730560302734e-02,2.584597654640674591e-02,6.090140342712402344e-02
6.529368758201599121e-01,2.022459171712398529e-02,1.607996597886085510e-02,1.841350458562374115e-02,1.622365787625312805e-02,1.471969187259674072e-01,2.788627706468105316e-02,1.000743638724088669e-02,2.019436098635196686e-02,2.366315945982933044e-02,3.088270872831344604e-02,1.629058830440044403e-02
5.346914529800415039e-01,2.428800053894519806e-02,1.270435284823179245e-02,2.107832953333854675e-02,8.993430063128471375e-03,4.772776365280151367e-02,2.250104099512100220e-01,1.989899016916751862e-02,2.322288602590560913e-02,2.768715657293796539e-02,3.158781677484512329e-02,2.310940995812416077e-02
4.965051114559173584e-01,2.859483473002910614e-02,1.300468761473894119e-02,2.509935945272445679e-02,6.922386121004819870e-03,7.921683788299560547e-02,1.872150450944900513e-01,1.819965802133083344e-02,2.358898334205150604e-02,3.041455894708633423e-02,3.550010174512863159e-02,5.573840439319610596e-02
7.201405763626098633e-01,2.174593694508075714e-02,1.241900119930505753e-02,1.930841431021690369e-02,1.054370403289794922e-02,7.569838315248489380e-02,3.750216960906982422e-02,1.034127455204725266e-02,1.538444310426712036e-02,2.242631651461124420e-02,2.949018031358718872e-02,2.499951794743537903e-02
3.438384234905242920e-01,2.632091008126735687e-02,1.183100230991840363e-02,2.181676216423511505e-02,8.931263349950313568e-03,2.763222344219684601e-02,4.187422394752502441e-01,2.735947817564010620e-02,2.560782618820667267e-02,2.994173765182495117e-02,2.579834125936031342e-02,3.217975050210952759e-02
4.146937727928161621e-01,2.251108549535274506e-02,1.414644159376621246e-02,2.143985778093338013e-02,1.286845188587903976e-02,9.671092778444290161e-02,3.009816706180572510e-01,2.065793797373771667e-02,2.054029144346714020e-02,2.747195959091186523e-02,2.946236915886402130e-02,1.851530000567436218e-02
1.035977452993392944e-01,2.368890494108200073e-02,1.163437869399785995e-02,1.392824854701757431e-02,8.650510571897029877e-03,2.172475680708885193e-02,6.866975426673889160e-01,2.565696090459823608e-02,1.895308680832386017e-02,2.290598489344120026e-02,1.879489794373512268e-02,4.376699030399322510e-02
6.668249964714050293e-01,2.373513951897621155e-02,1.316694635897874832e-02,2.202100679278373718e-02,1.143014803528785706e-02,1.070387810468673706e-01,5.124519392848014832e-02,1.083762291818857193e-02,1.543226093053817749e-02,2.309696748852729797e-02,3.167787939310073853e-02,2.349301055073738098e-02
4.912088811397552490e-01,2.501788549125194550e-02,1.548281498253345490e-02,2.756572142243385315e-02,1.455129683017730713e-02,2.235630154609680176e-01,9.047526121139526367e-02,1.238186657428741455e-02,1.680849678814411163e-02,2.505283989012241364e-02,3.892235457897186279e-02,1.896952092647552490e-02
5.467865988612174988e-02,2.516830898821353912e-02,1.181592419743537903e-02,1.744931377470493317e-02,8.420106023550033569e-03,1.148963067680597305e-02,7.298721075057983398e-01,2.347492799162864685e-02,2.096717804670333862e-02,2.277598716318607330e-02,1.685529202222824097e-02,5.703245103359222412e-02
6.327772140502929688e-01,2.316501177847385406e-02,1.541874092072248459e-02,2.392867580056190491e-02,2.319873683154582977e-02,1.414282172918319702e-01,4.300628602504730225e-02,1.169245969504117966e-02,1.649291068315505981e-02,2.416101656854152679e-02,3.476168215274810791e-02,9.969110600650310516e-03
3.439174294471740723e-01,2.554462105035781860e-02,1.036122441291809082e-02,1.978249475359916687e-02,1.215974334627389908e-02,9.883932769298553467e-02,3.533343076705932617e-01,1.956174336373806000e-02,2.355961315333843231e-02,2.825832739472389221e-02,3.210874274373054504e-02,3.257250413298606873e-02
5.549466609954833984e-01,2.376281283795833588e-02,1.306318677961826324e-02,2.390916831791400909e-02,1.300426200032234192e-02,1.632583886384963989e-01,8.928754925727844238e-02,1.171487011015415192e-02,1.660620048642158508e-02,2.789636328816413879e-02,3.524145111441612244e-02,2.730910107493400574e-02
5.761771276593208313e-02,2.151132188737392426e-02,1.018586754798889160e-02,1.614943891763687134e-02,1.328385528177022934e-02,9.747171774506568909e-03,7.556759715080261230e-01,2.005864493548870087e-02,1.917397789657115936e-02,2.001437917351722717e-02,1.568135246634483337e-02,4.090022295713424683e-02
5.609942600131034851e-02,2.019116096198558807e-02,1.027905568480491638e-02,1.465134695172309875e-02,1.357649359852075577e-02,9.505252353847026825e-03,7.750607728958129883e-01,2.604653500020503998e-02,1.786845363676548004e-02,1.883260346949100494e-02,1.632797718048095703e-02,2.156093344092369080e-02
5.082331299781799316e-01,1.996177248656749725e-02,1.115219946950674057e-02,2.465752884745597839e-02,2.772613987326622009e-02,1.164768263697624207e-01,1.775695383548736572e-01,1.403578929603099823e-02,1.797236502170562744e-02,2.929371036589145660e-02,3.793761134147644043e-02,1.498338300734758377e-02
1.016514226794242859e-01,2.212025970220565796e-02,1.121123135089874268e-02,1.616110280156135559e-02,1.633568294346332550e-02,1.043552625924348831e-02,6.878957152366638184e-01,1.905042491853237152e-02,2.332006581127643585e-02,2.235470525920391083e-02,1.723301038146018982e-02,5.223084241151809692e-02
6.162484362721443176e-02,1.428733486682176590e-02,8.611925877630710602e-03,1.562841236591339111e-02,1.885657943785190582e-02,1.232795696705579758e-02,7.727974653244018555e-01,1.617654971778392792e-02,1.944541372358798981e-02,1.856879517436027527e-02,1.825233362615108490e-02,2.342239581048488617e-02
4.907019734382629395e-01,1.734429784119129181e-02,1.374706439673900604e-02,2.072631195187568665e-02,7.146731019020080566e-02,1.619627326726913452e-01,1.157155856490135193e-01,1.203782483935356140e-02,1.797197200357913971e-02,3.009333461523056030e-02,3.225818276405334473e-02,1.597343944013118744e-02
3.143431246280670166e-01,2.225589565932750702e-02,1.230575703084468842e-02,1.878949441015720367e-02,2.852679602801799774e-02,7.912999391555786133e-02,4.174821078777313232e-01,1.338670216500759125e-02,2.059818059206008911e-02,2.880864031612873077e-02,2.667046152055263519e-02,1.770288497209548950e-02
7.752110064029693604e-02,1.638304255902767181e-02,9.237837977707386017e-03,1.630794629454612732e-02,2.068853564560413361e-02,1.266205590218305588e-02,7.544249296188354492e-01,1.882306858897209167e-02,2.109658531844615936e-02,1.929873228073120117e-02,1.875519566237926483e-02,1.480095461010932922e-02
9.725557267665863037e-02,1.755288429558277130e-02,1.143297459930181503e-02,1.323113311082124710e-02,1.744540035724639893e-02,4.708693176507949829e-02,7.068131566047668457e-01,1.372954528778791428e-02,1.601470448076725006e-02,2.169582247734069824e-02,2.070233412086963654e-02,1.703950949013233185e-02
2.760126888751983643e-01,1.867955550551414490e-02,1.223285403102636337e-02,2.442141249775886536e-02,1.079493612051010132e-01,1.174460873007774353e-01,3.353326618671417236e-01,1.588063873350620270e-02,2.245253324508666992e-02,3.163595125079154968e-02,2.146289497613906860e-02,1.649335026741027832e-02
1.694670170545578003e-01,1.898007094860076904e-02,1.927760243415832520e-02,2.863538637757301331e-02,2.152862697839736938e-01,1.053059622645378113e-01,3.360055983066558838e-01,1.424935180693864822e-02,2.051540091633796692e-02,3.095928765833377838e-02,3.091452457010746002e-02,1.040358096361160278e-02
3.175972774624824524e-02,1.859218813478946686e-02,1.151399873197078705e-02,1.536689419299364090e-02,1.398443896323442459e-02,9.959599934518337250e-03,7.962123155593872070e-01,1.218887511640787125e-02,2.033516764640808105e-02,1.896878890693187714e-02,1.358575373888015747e-02,3.753225877881050110e-02
1.164072453975677490e-01,1.829926855862140656e-02,1.312659867107868195e-02,1.978144422173500061e-02,8.077762275934219360e-02,6.371215730905532837e-02,5.988173484802246094e-01,1.794397830963134766e-02,1.898557320237159729e-02,2.503403648734092712e-02,1.555375941097736359e-02,1.156100351363420486e-02
7.200652360916137695e-02,1.510003488510847092e-02,9.581911377608776093e-03,1.397113502025604248e-02,1.070363633334636688e-02,2.521189115941524506e-02,7.531681060791015625e-01,1.763948239386081696e-02,1.662025228142738342e-02,2.026278898119926453e-02,2.111837826669216156e-02,2.461576834321022034e-02
6.480996310710906982e-02,1.915649883449077606e-02,1.146380975842475891e-02,1.355778239667415619e-02,2.927060425281524658e-02,2.953879535198211670e-02,7.581492662429809570e-01,1.276011392474174500e-02,1.648562215268611908e-02,1.861583068966865540e-02,1.295881904661655426e-02,1.323291566222906113e-02
1.631492748856544495e-02,1.148574985563755035e-02,1.148869749158620834e-02,1.400052942335605621e-02,2.076394297182559967e-02,1.123251952230930328e-02,8.252946734428405762e-01,1.241653412580490112e-02,1.774153113365173340e-02,1.682565361261367798e-02,1.562483049929141998e-02,2.681043557822704315e-02
3.728604316711425781e-02,1.399171631783246994e-02,1.071664039045572281e-02,1.233789511024951935e-02,1.798716746270656586e-02,1.595684699714183807e-02,8.150986433029174805e-01,1.216358505189418793e-02,1.494013238698244095e-02,1.697069779038429260e-02,1.487904228270053864e-02,1.767162047326564789e-02
2.186190038919448853e-01,1.899760030210018158e-02,2.257785201072692871e-02,1.730262488126754761e-02,6.846114993095397949e-02,1.066492348909378052e-01,4.433404505252838135e-01,1.820483431220054626e-02,2.135304734110832214e-02,3.188946098089218140e-02,2.387338690459728241e-02,8.731390349566936493e-03
2.538078837096691132e-02,1.909079216420650482e-02,1.237472612410783768e-02,1.399356778711080551e-02,1.247993856668472290e-02,9.005762636661529541e-03,8.141754269599914551e-01,1.488144230097532272e-02,1.873178593814373016e-02,1.808794215321540833e-02,1.303011737763881683e-02,2.876770310103893280e-02
1.628355681896209717e-02,1.430313661694526672e-02,1.303644571453332901e-02,1.556079648435115814e-02,2.142497897148132324e-02,1.003315579146146774e-02,8.098215460777282715e-01,1.118128746747970581e-02,1.940225251019001007e-02,1.809711195528507233e-02,1.389443874359130859e-02,3.696127980947494507e-02
1.054730936884880066e-01,2.074047923088073730e-02,2.367603220045566559e-02,2.607603929936885834e-02,2.895714938640594482e-01,1.590887904167175293e-01,2.725439965724945068e-01,1.181914191693067551e-02,1.633849553763866425e-02,3.159239515662193298e-02,3.033725172281265259e-02,1.274280436336994171e-02
5.252201482653617859e-02,1.547744590789079666e-02,1.339040976017713547e-02,1.192096713930368423e-02,2.403082698583602905e-02,1.526050455868244171e-02,7.912720441818237305e-01,1.316000055521726608e-02,1.792666129767894745e-02,1.811315678060054779e-02,1.494505163282155991e-02,1.198095642030239105e-02
4.118230566382408142e-02,1.391796115785837173e-02,1.046948600560426712e-02,1.272570434957742691e-02,1.968455314636230469e-02,1.744975149631500244e-02,8.077714443206787109e-01,1.161397434771060944e-02,1.523447316139936447e-02,1.715141721069812775e-02,1.530783344060182571e-02,1.749111153185367584e-02
5.853714048862457275e-02,1.649408973753452301e-02,1.274243835359811783e-02,1.582469977438449860e-02,3.539832681417465210e-02,1.500575710088014603e-02,7.691928744316101074e-01,1.057528238743543625e-02,1.785737834870815277e-02,1.955273747444152832e-02,1.405142433941364288e-02,1.476788893342018127e-02
1.420689467340707779e-02,2.031804807484149933e-02,1.819806173443794250e-02,2.161376178264617920e-02,3.537955135107040405e-02,1.169309578835964203e-02,7.254410982131958008e-01,8.205959573388099670e-03,2.705469168722629547e-02,2.385033480823040009e-02,1.543222926557064056e-02,7.860627770423889160e-02
5.023030936717987061e-02,1.173752732574939728e-02,1.626412570476531982e-02,1.887538656592369080e-02,7.248193770647048950e-02,1.743045821785926819e-02,7.295573353767395020e-01,1.801976561546325684e-02,1.949707046151161194e-02,2.050493657588958740e-02,1.558738853782415390e-02,9.813705459237098694e-03
1.444192882627248764e-02,1.359612029045820236e-02,1.305293943732976913e-02,1.419129408895969391e-02,1.906670629978179932e-02,1.042199600487947464e-02,8.268876075744628906e-01,1.172622200101613998e-02,1.873621344566345215e-02,1.722211390733718872e-02,1.399941463023424149e-02,2.665742672979831696e-02
7.281763851642608643e-02,1.441034208983182907e-02,1.690244674682617188e-02,2.100771106779575348e-02,1.220020204782485962e-01,3.241074830293655396e-02,6.359898447990417480e-01,1.627509109675884247e-02,1.422257162630558014e-02,2.291026152670383453e-02,1.882832497358322144e-02,1.222303044050931931e-02
4.469448700547218323e-02,1.238269079476594925e-02,1.164034102112054825e-02,1.650707423686981201e-02,5.693523213267326355e-02,2.212424203753471375e-02,7.536764740943908691e-01,9.537690319120883942e-03,1.717631518840789795e-02,1.910352520644664764e-02,1.844741962850093842e-02,1.777458004653453827e-02
2.841147221624851227e-02,1.326441578567028046e-02,1.153734978288412094e-02,1.307129394263029099e-02,2.444290928542613983e-02,1.593919657170772552e-02,8.177244067192077637e-01,9.938857518136501312e-03,1.498671062290668488e-02,1.678154431283473969e-02,1.385569013655185699e-02,2.004619874060153961e-02
2.807905673980712891e-01,1.864486746490001678e-02,2.030169591307640076e-02,1.885925047099590302e-02,1.256017386913299561e-01,2.715641632676124573e-02,3.968915343284606934e-01,2.586189471185207367e-02,2.326284348964691162e-02,3.009906038641929626e-02,2.281913347542285919e-02,9.711040183901786804e-03
2.368981949985027313e-02,1.268062833696603775e-02,1.280113682150840759e-02,1.387843955308198929e-02,3.629057854413986206e-02,1.441580336540937424e-02,8.140926957130432129e-01,1.191758457571268082e-02,1.515452284365892410e-02,1.665469817817211151e-02,1.418217364698648453e-02,1.424190495163202286e-02
6.300209164619445801e-01,2.072552405297756195e-02,1.126944553107023239e-02,1.842137053608894348e-02,1.017649564892053604e-02,3.777679055929183960e-02,1.541811674833297729e-01,1.859461888670921326e-02,2.154928632080554962e-02,2.682038769125938416e-02,2.992937713861465454e-02,2.053460106253623962e-02
6.756201982498168945e-01,2.162144333124160767e-02,1.302008423954248428e-02,2.067441493272781372e-02,1.011715270578861237e-02,7.936520874500274658e-02,7.191856950521469116e-02,1.182817760854959488e-02,1.634559780359268188e-02,2.371127530932426453e-02,3.260894864797592163e-02,2.316886931657791138e-02
3.907089829444885254e-01,2.469279617071151733e-02,1.438903529196977615e-02,1.991067454218864441e-02,1.311627496033906937e-02,1.495949327945709229e-01,2.625119984149932861e-01,1.630567573010921478e-02,2.065674029290676117e-02,2.974461205303668976e-02,3.554743528366088867e-02,2.282087318599224091e-02
1.483807861804962158e-01,3.352834656834602356e-02,1.197131350636482239e-02,1.519559416919946671e-02,9.230093099176883698e-03,5.025620758533477783e-02,6.040864586830139160e-01,2.003686316311359406e-02,1.823453418910503387e-02,2.594746090471744537e-02,1.954905316233634949e-02,4.358328878879547119e-02
1.034535765647888184e-01,1.796934008598327637e-02,1.059477962553501129e-02,1.262168120592832565e-02,1.334353722631931305e-02,4.130881652235984802e-02,7.024812102317810059e-01,2.109034173190593719e-02,1.652376912534236908e-02,2.208078280091285706e-02,1.862267218530178070e-02,1.990949362516403198e-02
4.114955291152000427e-02,1.333164051175117493e-02,9.910494089126586914e-03,1.566452160477638245e-02,2.649993076920509338e-02,1.162039767950773239e-02,7.999384999275207520e-01,1.380134094506502151e-02,2.029018290340900421e-02,1.751400344073772430e-02,1.639202237129211426e-02,1.388743799179792404e-02
3.065861389040946960e-02,1.283884420990943909e-02,1.070996467024087906e-02,1.483633834868669510e-02,2.422250248491764069e-02,1.005823630839586258e-02,8.154020309448242188e-01,1.311664842069149017e-02,1.905230991542339325e-02,1.725139468908309937e-02,1.505064405500888824e-02,1.680245995521545410e-02
5.494661629199981689e-02,1.514320261776447296e-02,1.169275771826505661e-02,1.284073852002620697e-02,1.605110429227352142e-02,4.152607545256614685e-02,7.683711051940917969e-01,1.234046556055545807e-02,1.406184490770101547e-02,1.930150017142295837e-02,1.651746220886707306e-02,1.720706932246685028e-02
1.563259400427341461e-02,1.313532516360282898e-02,1.376213878393173218e-02,1.632443442940711975e-02,3.788224607706069946e-02,1.032528094947338104e-02,8.110530376434326172e-01,1.125628128647804260e-02,2.073981612920761108e-02,1.768822222948074341e-02,1.474702078849077225e-02,1.745353825390338898e-02
2.904645800590515137e-01,1.615826785564422607e-02,1.544718816876411438e-02,2.259646728634834290e-02,8.631279319524765015e-02,2.653062157332897186e-02,4.374493658542633057e-01,2.316937036812305450e-02,1.890428736805915833e-02,2.808675915002822876e-02,2.193593233823776245e-02,1.294437423348426819e-02
4.853227734565734863e-02,1.655923388898372650e-02,1.698003709316253662e-02,1.599099859595298767e-02,5.359361693263053894e-02,2.112907916307449341e-02,7.445082664489746094e-01,2.163198404014110565e-02,1.627458818256855011e-02,2.058660797774791718e-02,1.774511113762855530e-02,6.468218285590410233e-03
2.362945303320884705e-02,1.427019387483596802e-02,1.202267408370971680e-02,1.223806757479906082e-02,2.046615257859230042e-02,1.349350716918706894e-02,8.315947651863098145e-01,1.208854746073484421e-02,1.448479574173688889e-02,1.606664247810840607e-02,1.307957805693149567e-02,1.656566187739372253e-02
5.955945253372192383e-01,3.148905932903289795e-02,1.950101926922798157e-02,1.931986398994922638e-02,3.927727788686752319e-02,1.581107825040817261e-01,3.210984542965888977e-02,9.791359305381774902e-03,1.933939754962921143e-02,3.101628832519054413e-02,3.594126924872398376e-02,8.509285748004913330e-03
6.051990389823913574e-01,2.319877035915851593e-02,1.185343228280544281e-02,1.977662555873394012e-02,8.387832902371883392e-03,4.512316361069679260e-02,1.611145436763763428e-01,1.868437230587005615e-02,2.210218645632266998e-02,2.828773856163024902e-02,2.854205854237079620e-02,2.773023210465908051e-02
4.285548329353332520e-01,1.605097949504852295e-02,1.341083925217390060e-02,2.021977119147777557e-02,2.512926794588565826e-02,1.394277960062026978e-01,2.381975054740905762e-01,1.961571164429187775e-02,1.970155909657478333e-02,3.049202449619770050e-02,3.434232249855995178e-02,1.485726609826087952e-02
6.996884942054748535e-02,2.354522235691547394e-02,1.030945871025323868e-02,1.601649634540081024e-02,1.084337756037712097e-02,1.170111820101737976e-02,7.478973269462585449e-01,1.826306991279125214e-02,2.149265259504318237e-02,2.085495367646217346e-02,1.637293212115764618e-02,3.273445367813110352e-02
3.734409064054489136e-02,1.185849308967590332e-02,1.015198603272438049e-02,1.211160980165004730e-02,1.916944049298763275e-02,1.874511502683162689e-02,8.125877380371093750e-01,1.415152847766876221e-02,1.488106325268745422e-02,1.686019636690616608e-02,1.789721101522445679e-02,1.424149516969919205e-02
5.209150537848472595e-02,1.204946823418140411e-02,1.051786448806524277e-02,1.428522169589996338e-02,3.138093650341033936e-02,1.952898316085338593e-02,7.805445790290832520e-01,1.188013236969709396e-02,1.604199223220348358e-02,1.830914989113807678e-02,1.782413013279438019e-02,1.554597448557615280e-02
6.812790036201477051e-02,1.629002764821052551e-02,1.781168393790721893e-02,1.857274211943149567e-02,7.917176187038421631e-02,2.826260775327682495e-02,6.835170984268188477e-01,2.020929940044879913e-02,1.773276925086975098e-02,2.309425733983516693e-02,2.050099149346351624e-02,6.708885543048381805e-03
5.933834910392761230e-01,2.909227460622787476e-02,1.561659574508666992e-02,2.274936996400356293e-02,2.981910482048988342e-02,1.722839921712875366e-01,3.868437558412551880e-02,9.911936707794666290e-03,1.648302376270294189e-02,2.496382966637611389e-02,3.552538901567459106e-02,1.148656848818063736e-02
2.786126732826232910e-01,2.284438163042068481e-02,1.411801204085350037e-02,1.825591549277305603e-02,1.426087040454149246e-02,1.084242388606071472e-01,4.257065057754516602e-01,1.706795208156108856e-02,1.945248432457447052e-02,2.975791506469249725e-02,3.041989542543888092e-02,2.107909508049488068e-02
1.436735782772302628e-02,2.130954340100288391e-02,1.454345323145389557e-02,1.707290299236774445e-02,3.035675920546054840e-02,7.518582511693239212e-03,7.995654940605163574e-01,1.156349200755357742e-02,2.166331931948661804e-02,1.932457461953163147e-02,1.372862048447132111e-02,2.898588962852954865e-02
6.646395325660705566e-01,2.512831427156925201e-02,1.144215837121009827e-02,1.976464502513408661e-02,1.304675266146659851e-02,8.794776350259780884e-02,7.515355199575424194e-02,1.311080716550350189e-02,1.802198402583599091e-02,2.540261112153530121e-02,3.209961578249931335e-02,1.424222625792026520e-02
