0.000000	0.410820	0.187537	0.000000	0.101637	0.000000	0.000000	0.000000	0.300005
0.000000	0.184472	0.711509	0.000000	0.104018	0.000000	0.000000	0.000000	0.000000
0.216865	0.253744	0.398033	0.000000	0.131357	0.000000	0.000000	0.000000	0.000000
0.000000	0.202494	0.589067	0.082335	0.126103	0.000000	0.000000	0.000000	0.000000
0.000000	0.170811	0.596043	0.167527	0.065617	0.000000	0.000000	0.000000	0.000000
0.000000	0.107282	0.821113	0.000000	0.071604	0.000000	0.000000	0.000000	0.000000
0.000000	0.128368	0.781560	0.000000	0.090071	0.000000	0.000000	0.000000	0.000000
0.000000	0.456324	0.255340	0.000000	0.250392	0.000000	0.037942	0.000000	0.000000
0.000000	0.111944	0.702593	0.091737	0.093725	0.000000	0.000000	0.000000	0.000000
0.000000	0.205422	0.649530	0.000000	0.145047	0.000000	0.000000	0.000000	0.000000
0.000000	0.132055	0.784367	0.000000	0.083577	0.000000	0.000000	0.000000	0.000000
0.000000	0.114427	0.830386	0.000000	0.055185	0.000000	0.000000	0.000000	0.000000
0.368024	0.174770	0.347124	0.000000	0.110081	0.000000	0.000000	0.000000	0.000000
0.000000	0.358365	0.493339	0.000000	0.148296	0.000000	0.000000	0.000000	0.000000
0.000000	0.140873	0.126055	0.000000	0.171838	0.000000	0.000000	0.000000	0.561233
0.000000	0.088868	0.838317	0.000000	0.072814	0.000000	0.000000	0.000000	0.000000
0.000000	0.184443	0.654464	0.000000	0.161092	0.000000	0.000000	0.000000	0.000000
0.000000	0.170046	0.700973	0.000000	0.128979	0.000000	0.000000	0.000000	0.000000
0.000000	0.355921	0.429939	0.000000	0.214140	0.000000	0.000000	0.000000	0.000000
0.000000	0.092400	0.694620	0.076689	0.136290	0.000000	0.000000	0.000000	0.000000
0.000000	0.199389	0.679217	0.000000	0.121393	0.000000	0.000000	0.000000	0.000000
0.000000	0.097584	0.528131	0.000000	0.096692	0.277592	0.000000	0.000000	0.000000
0.000000	0.250251	0.536146	0.000000	0.213601	0.000000	0.000000	0.000000	0.000000
0.000000	0.083671	0.649161	0.140439	0.126729	0.000000	0.000000	0.000000	0.000000
0.000000	0.216963	0.714100	0.000000	0.068936	0.000000	0.000000	0.000000	0.000000
0.000000	0.190108	0.613301	0.094828	0.101762	0.000000	0.000000	0.000000	0.000000
0.000000	0.126833	0.614320	0.000000	0.258846	0.000000	0.000000	0.000000	0.000000
0.000000	0.080895	0.436188	0.000000	0.251948	0.000000	0.000000	0.000000	0.230969
0.000000	0.100933	0.709762	0.085080	0.104224	0.000000	0.000000	0.000000	0.000000
0.000000	0.245645	0.643576	0.000000	0.110778	0.000000	0.000000	0.000000	0.000000
0.000000	0.144983	0.565489	0.000000	0.077872	0.000000	0.000000	0.000000	0.211655
0.000000	0.142394	0.490011	0.000000	0.093070	0.000000	0.000000	0.000000	0.274524
0.000000	0.093169	0.751587	0.074178	0.081064	0.000000	0.000000	0.000000	0.000000
0.000000	0.141433	0.739926	0.000000	0.118640	0.000000	0.000000	0.000000	0.000000
0.000000	0.184127	0.772658	0.000000	0.043213	0.000000	0.000000	0.000000	0.000000
0.000000	0.398108	0.265792	0.227541	0.108558	0.000000	0.000000	0.000000	0.000000
0.000000	0.157279	0.218820	0.000000	0.321596	0.000000	0.000000	0.000000	0.302305
0.000000	0.333768	0.478022	0.000000	0.188209	0.000000	0.000000	0.000000	0.000000
0.000000	0.125780	0.406275	0.000000	0.140420	0.000000	0.000000	0.000000	0.327524
0.000000	0.161260	0.695745	0.065213	0.077780	0.000000	0.000000	0.000000	0.000000
0.000000	0.250107	0.629515	0.000000	0.120377	0.000000	0.000000	0.000000	0.000000
0.000000	0.345831	0.305884	0.257205	0.091079	0.000000	0.000000	0.000000	0.000000
0.000000	0.124308	0.612971	0.083084	0.179636	0.000000	0.000000	0.000000	0.000000
0.000000	0.168135	0.763546	0.000000	0.068318	0.000000	0.000000	0.000000	0.000000
0.000000	0.135019	0.514972	0.000000	0.148061	0.000000	0.000000	0.000000	0.201947
0.000000	0.332998	0.433835	0.000000	0.071407	0.000000	0.000000	0.161760	0.000000
0.000000	0.239434	0.377295	0.255954	0.127315	0.000000	0.000000	0.000000	0.000000
0.000000	0.242787	0.116394	0.000000	0.197023	0.000000	0.000000	0.000000	0.443795
0.000000	0.183301	0.696004	0.071216	0.049478	0.000000	0.000000	0.000000	0.000000
0.000000	0.231581	0.586833	0.000000	0.164427	0.000000	0.017159	0.000000	0.000000
0.000000	0.187350	0.535731	0.065963	0.210955	0.000000	0.000000	0.000000	0.000000
0.000000	0.225569	0.546007	0.078470	0.149953	0.000000	0.000000	0.000000	0.000000
0.000000	0.224662	0.694797	0.000000	0.080541	0.000000	0.000000	0.000000	0.000000
0.000000	0.200054	0.664274	0.000000	0.135672	0.000000	0.000000	0.000000	0.000000
0.000000	0.226140	0.719163	0.000000	0.054695	0.000000	0.000000	0.000000	0.000000
0.000000	0.071788	0.878458	0.000000	0.049753	0.000000	0.000000	0.000000	0.000000
0.000000	0.095495	0.833793	0.000000	0.070711	0.000000	0.000000	0.000000	0.000000
0.000000	0.426855	0.222771	0.000000	0.350373	0.000000	0.000000	0.000000	0.000000
0.000000	0.414120	0.223210	0.293028	0.069641	0.000000	0.000000	0.000000	0.000000
0.000000	0.334636	0.478145	0.000000	0.187217	0.000000	0.000000	0.000000	0.000000
0.000000	0.098795	0.816284	0.000000	0.084920	0.000000	0.000000	0.000000	0.000000
0.000000	0.261778	0.264033	0.239769	0.000000	0.000000	0.000000	0.234419	0.000000
0.000000	0.283588	0.587006	0.067850	0.061555	0.000000	0.000000	0.000000	0.000000
0.000000	0.303397	0.277350	0.000000	0.172188	0.000000	0.000000	0.000000	0.247064
0.000000	0.365760	0.210583	0.000000	0.423655	0.000000	0.000000	0.000000	0.000000
0.382320	0.376401	0.194648	0.000000	0.046631	0.000000	0.000000	0.000000	0.000000
0.000000	0.108713	0.817171	0.000000	0.074115	0.000000	0.000000	0.000000	0.000000
0.000000	0.112472	0.731067	0.000000	0.156459	0.000000	0.000000	0.000000	0.000000
0.000000	0.242525	0.627309	0.048296	0.081869	0.000000	0.000000	0.000000	0.000000
0.000000	0.119200	0.741336	0.000000	0.139463	0.000000	0.000000	0.000000	0.000000
0.000000	0.124082	0.806551	0.000000	0.069366	0.000000	0.000000	0.000000	0.000000
0.000000	0.154620	0.752799	0.000000	0.092579	0.000000	0.000000	0.000000	0.000000
0.000000	0.487253	0.079931	0.330679	0.102136	0.000000	0.000000	0.000000	0.000000
0.284617	0.239040	0.414563	0.000000	0.061779	0.000000	0.000000	0.000000	0.000000
0.000000	0.235174	0.621167	0.000000	0.143659	0.000000	0.000000	0.000000	0.000000
0.000000	0.463106	0.374180	0.000000	0.148926	0.000000	0.013787	0.000000	0.000000
0.000000	0.334863	0.323316	0.227314	0.114506	0.000000	0.000000	0.000000	0.000000
0.000000	0.085325	0.719597	0.134818	0.060259	0.000000	0.000000	0.000000	0.000000
0.233157	0.244758	0.414821	0.000000	0.107264	0.000000	0.000000	0.000000	0.000000
0.000000	0.209017	0.572728	0.000000	0.218254	0.000000	0.000000	0.000000	0.000000
0.000000	0.422893	0.441310	0.000000	0.121893	0.000000	0.013902	0.000000	0.000000
0.000000	0.215420	0.206624	0.000000	0.141609	0.436346	0.000000	0.000000	0.000000
0.000000	0.157671	0.805620	0.000000	0.036708	0.000000	0.000000	0.000000	0.000000
0.000000	0.100623	0.797283	0.000000	0.102093	0.000000	0.000000	0.000000	0.000000
0.000000	0.457411	0.281807	0.000000	0.235518	0.000000	0.025264	0.000000	0.000000
0.000000	0.395863	0.448121	0.000000	0.156015	0.000000	0.000000	0.000000	0.000000
0.000000	0.238656	0.672888	0.000000	0.088455	0.000000	0.000000	0.000000	0.000000
0.000000	0.308368	0.378198	0.208606	0.104827	0.000000	0.000000	0.000000	0.000000
0.000000	0.144828	0.538326	0.223453	0.093392	0.000000	0.000000	0.000000	0.000000
0.000000	0.175488	0.761758	0.000000	0.062753	0.000000	0.000000	0.000000	0.000000
0.000000	0.204550	0.702922	0.000000	0.092527	0.000000	0.000000	0.000000	0.000000
0.000000	0.176825	0.643071	0.000000	0.180102	0.000000	0.000000	0.000000	0.000000
0.000000	0.290975	0.439640	0.179696	0.089687	0.000000	0.000000	0.000000	0.000000
0.000000	0.189842	0.677949	0.085567	0.046642	0.000000	0.000000	0.000000	0.000000
0.000000	0.217544	0.677297	0.000000	0.105157	0.000000	0.000000	0.000000	0.000000
0.000000	0.118789	0.784345	0.000000	0.096864	0.000000	0.000000	0.000000	0.000000
0.000000	0.166375	0.615924	0.000000	0.217700	0.000000	0.000000	0.000000	0.000000
0.000000	0.094455	0.839964	0.000000	0.065580	0.000000	0.000000	0.000000	0.000000
0.000000	0.293909	0.538689	0.086503	0.080898	0.000000	0.000000	0.000000	0.000000
0.000000	0.166262	0.646107	0.000000	0.187630	0.000000	0.000000	0.000000	0.000000
0.000000	0.060654	0.801271	0.061648	0.076426	0.000000	0.000000	0.000000	0.000000
0.000000	0.337611	0.515352	0.000000	0.147035	0.000000	0.000000	0.000000	0.000000
0.000000	0.169091	0.487239	0.000000	0.144538	0.000000	0.000000	0.000000	0.199131
0.000000	0.090981	0.805742	0.000000	0.103276	0.000000	0.000000	0.000000	0.000000
0.000000	0.097666	0.775944	0.000000	0.126389	0.000000	0.000000	0.000000	0.000000
0.000000	0.158000	0.807782	0.000000	0.034217	0.000000	0.000000	0.000000	0.000000
0.000000	0.181139	0.754685	0.000000	0.064175	0.000000	0.000000	0.000000	0.000000
0.000000	0.080391	0.709874	0.074814	0.134920	0.000000	0.000000	0.000000	0.000000
0.000000	0.197831	0.645779	0.000000	0.156388	0.000000	0.000000	0.000000	0.000000
0.282261	0.270226	0.300106	0.000000	0.147406	0.000000	0.000000	0.000000	0.000000
0.000000	0.137406	0.595106	0.110518	0.156969	0.000000	0.000000	0.000000	0.000000
0.000000	0.245010	0.532228	0.131103	0.091659	0.000000	0.000000	0.000000	0.000000
0.000000	0.290909	0.235514	0.000000	0.236961	0.000000	0.000000	0.000000	0.236616
0.000000	0.397145	0.152695	0.186247	0.263913	0.000000	0.000000	0.000000	0.000000
0.000000	0.418121	0.378901	0.202977	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.068909	0.712445	0.059919	0.158725	0.000000	0.000000	0.000000	0.000000
0.000000	0.139455	0.491389	0.000000	0.132253	0.000000	0.000000	0.000000	0.236903
0.000000	0.307824	0.435098	0.000000	0.257077	0.000000	0.000000	0.000000	0.000000
0.000000	0.292973	0.532873	0.000000	0.174153	0.000000	0.000000	0.000000	0.000000
0.000000	0.101210	0.773217	0.000000	0.125572	0.000000	0.000000	0.000000	0.000000
0.000000	0.092036	0.777389	0.000000	0.130574	0.000000	0.000000	0.000000	0.000000
0.000000	0.453401	0.346817	0.000000	0.183397	0.000000	0.016384	0.000000	0.000000
0.000000	0.064660	0.888490	0.000000	0.046848	0.000000	0.000000	0.000000	0.000000
0.000000	0.166155	0.741663	0.000000	0.092181	0.000000	0.000000	0.000000	0.000000
0.000000	0.074004	0.829245	0.000000	0.096750	0.000000	0.000000	0.000000	0.000000
0.000000	0.200137	0.712103	0.000000	0.087759	0.000000	0.000000	0.000000	0.000000
0.000000	0.204831	0.627659	0.000000	0.167509	0.000000	0.000000	0.000000	0.000000
0.000000	0.118143	0.759344	0.000000	0.122513	0.000000	0.000000	0.000000	0.000000
0.000000	0.111477	0.838712	0.000000	0.049810	0.000000	0.000000	0.000000	0.000000
0.000000	0.263639	0.570523	0.000000	0.165836	0.000000	0.000000	0.000000	0.000000
0.000000	0.187610	0.619391	0.000000	0.192998	0.000000	0.000000	0.000000	0.000000
0.000000	0.406071	0.139107	0.265013	0.189808	0.000000	0.000000	0.000000	0.000000
0.000000	0.173791	0.410281	0.000000	0.184141	0.000000	0.000000	0.000000	0.231787
0.000000	0.198239	0.453663	0.000000	0.348097	0.000000	0.000000	0.000000	0.000000
0.000000	0.209689	0.690352	0.000000	0.099959	0.000000	0.000000	0.000000	0.000000
0.000000	0.251204	0.341243	0.000000	0.160459	0.000000	0.000000	0.000000	0.247093
0.000000	0.341641	0.072911	0.515198	0.070249	0.000000	0.000000	0.000000	0.000000
0.000000	0.245102	0.347329	0.000000	0.407568	0.000000	0.000000	0.000000	0.000000
0.000000	0.121876	0.751483	0.000000	0.126639	0.000000	0.000000	0.000000	0.000000
0.000000	0.115423	0.637245	0.000000	0.084953	0.000000	0.000000	0.000000	0.162377
0.000000	0.074872	0.840382	0.052495	0.032249	0.000000	0.000000	0.000000	0.000000
0.000000	0.083657	0.885645	0.000000	0.030697	0.000000	0.000000	0.000000	0.000000
0.000000	0.176671	0.678684	0.000000	0.144644	0.000000	0.000000	0.000000	0.000000
0.000000	0.188630	0.730761	0.000000	0.080608	0.000000	0.000000	0.000000	0.000000
0.000000	0.158447	0.525303	0.000000	0.076520	0.239729	0.000000	0.000000	0.000000
0.000000	0.200475	0.479309	0.000000	0.074475	0.245740	0.000000	0.000000	0.000000
0.000000	0.174135	0.414423	0.000000	0.248672	0.000000	0.000000	0.000000	0.162769
0.000000	0.605283	0.126530	0.268187	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.082332	0.858682	0.000000	0.058985	0.000000	0.000000	0.000000	0.000000
0.000000	0.079794	0.812984	0.000000	0.107222	0.000000	0.000000	0.000000	0.000000
0.364843	0.199650	0.384881	0.000000	0.050626	0.000000	0.000000	0.000000	0.000000
0.000000	0.161571	0.783690	0.000000	0.054738	0.000000	0.000000	0.000000	0.000000
0.000000	0.213182	0.672756	0.000000	0.114062	0.000000	0.000000	0.000000	0.000000
0.000000	0.311749	0.576254	0.000000	0.111996	0.000000	0.000000	0.000000	0.000000
0.000000	0.064148	0.760075	0.078831	0.096945	0.000000	0.000000	0.000000	0.000000
0.000000	0.202375	0.494620	0.151525	0.151479	0.000000	0.000000	0.000000	0.000000
0.000000	0.202716	0.679199	0.000000	0.118083	0.000000	0.000000	0.000000	0.000000
0.000000	0.387241	0.449746	0.000000	0.163012	0.000000	0.000000	0.000000	0.000000
0.000000	0.081194	0.874318	0.000000	0.044487	0.000000	0.000000	0.000000	0.000000
0.000000	0.040866	0.928923	0.000000	0.030210	0.000000	0.000000	0.000000	0.000000
0.000000	0.615448	0.222304	0.000000	0.162247	0.000000	0.000000	0.000000	0.000000
0.000000	0.197106	0.738476	0.000000	0.064416	0.000000	0.000000	0.000000	0.000000
0.000000	0.388975	0.284028	0.241238	0.085758	0.000000	0.000000	0.000000	0.000000
0.000000	0.203113	0.590728	0.101056	0.105102	0.000000	0.000000	0.000000	0.000000
0.000000	0.118455	0.644808	0.000000	0.097378	0.000000	0.000000	0.000000	0.139357
0.000000	0.185218	0.421676	0.000000	0.103631	0.289475	0.000000	0.000000	0.000000
0.000000	0.210999	0.595656	0.000000	0.193344	0.000000	0.000000	0.000000	0.000000
0.000000	0.307153	0.508836	0.110171	0.073839	0.000000	0.000000	0.000000	0.000000
0.000000	0.211962	0.628536	0.093896	0.065604	0.000000	0.000000	0.000000	0.000000
0.000000	0.168730	0.695576	0.000000	0.135693	0.000000	0.000000	0.000000	0.000000
0.000000	0.299333	0.554414	0.000000	0.146252	0.000000	0.000000	0.000000	0.000000
0.000000	0.108965	0.845181	0.000000	0.045853	0.000000	0.000000	0.000000	0.000000
0.000000	0.260508	0.241791	0.316802	0.180898	0.000000	0.000000	0.000000	0.000000
0.000000	0.148746	0.713600	0.070426	0.067226	0.000000	0.000000	0.000000	0.000000
0.000000	0.117348	0.655441	0.071894	0.155316	0.000000	0.000000	0.000000	0.000000
0.000000	0.266814	0.328649	0.000000	0.188668	0.000000	0.000000	0.000000	0.215868
0.000000	0.114606	0.701254	0.000000	0.184139	0.000000	0.000000	0.000000	0.000000
0.000000	0.369732	0.391945	0.081241	0.157081	0.000000	0.000000	0.000000	0.000000
0.000000	0.119126	0.775191	0.050277	0.055405	0.000000	0.000000	0.000000	0.000000
0.000000	0.554337	0.214190	0.000000	0.112308	0.000000	0.000000	0.000000	0.119164
0.000000	0.120585	0.819744	0.000000	0.059669	0.000000	0.000000	0.000000	0.000000
0.000000	0.170805	0.662930	0.000000	0.166264	0.000000	0.000000	0.000000	0.000000
0.000000	0.228646	0.670227	0.000000	0.101126	0.000000	0.000000	0.000000	0.000000
0.000000	0.118267	0.742472	0.000000	0.139259	0.000000	0.000000	0.000000	0.000000
0.000000	0.112787	0.766855	0.000000	0.120357	0.000000	0.000000	0.000000	0.000000
0.000000	0.712218	0.225082	0.000000	0.062698	0.000000	0.000000	0.000000	0.000000
0.000000	0.272848	0.279007	0.000000	0.230084	0.000000	0.000000	0.000000	0.218059
0.000000	0.195037	0.693996	0.000000	0.110965	0.000000	0.000000	0.000000	0.000000
0.000000	0.096194	0.809347	0.000000	0.094458	0.000000	0.000000	0.000000	0.000000
0.000000	0.065351	0.734620	0.000000	0.059774	0.140253	0.000000	0.000000	0.000000
0.000000	0.078607	0.877921	0.000000	0.043471	0.000000	0.000000	0.000000	0.000000
0.000000	0.165634	0.341834	0.431078	0.061454	0.000000	0.000000	0.000000	0.000000
0.000000	0.166729	0.694362	0.000000	0.138908	0.000000	0.000000	0.000000	0.000000
0.000000	0.082259	0.784142	0.060315	0.073283	0.000000	0.000000	0.000000	0.000000
0.341468	0.241886	0.305592	0.000000	0.111054	0.000000	0.000000	0.000000	0.000000
0.000000	0.319589	0.549692	0.000000	0.130718	0.000000	0.000000	0.000000	0.000000
0.000000	0.255874	0.664449	0.000000	0.079676	0.000000	0.000000	0.000000	0.000000
0.000000	0.371795	0.501902	0.000000	0.126302	0.000000	0.000000	0.000000	0.000000
0.000000	0.103061	0.759462	0.000000	0.137476	0.000000	0.000000	0.000000	0.000000
0.000000	0.405401	0.594598	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.175899	0.621240	0.063478	0.139382	0.000000	0.000000	0.000000	0.000000
0.000000	0.104537	0.826652	0.000000	0.068810	0.000000	0.000000	0.000000	0.000000
0.000000	0.210027	0.465682	0.185862	0.138429	0.000000	0.000000	0.000000	0.000000
0.000000	0.220314	0.540837	0.000000	0.109763	0.000000	0.000000	0.000000	0.129084
0.000000	0.057871	0.611540	0.000000	0.157884	0.000000	0.000000	0.000000	0.172704
0.000000	0.205029	0.323412	0.160663	0.310896	0.000000	0.000000	0.000000	0.000000
0.000000	0.132777	0.750311	0.000000	0.116911	0.000000	0.000000	0.000000	0.000000
0.000000	0.135672	0.655669	0.000000	0.208657	0.000000	0.000000	0.000000	0.000000
0.000000	0.105940	0.852048	0.000000	0.042011	0.000000	0.000000	0.000000	0.000000
0.000000	0.049661	0.924687	0.000000	0.025651	0.000000	0.000000	0.000000	0.000000
0.000000	0.238665	0.640036	0.058474	0.062824	0.000000	0.000000	0.000000	0.000000
0.000000	0.179441	0.696076	0.000000	0.124482	0.000000	0.000000	0.000000	0.000000
0.000000	0.237651	0.556224	0.103549	0.102576	0.000000	0.000000	0.000000	0.000000
0.000000	0.145541	0.661216	0.092133	0.101110	0.000000	0.000000	0.000000	0.000000
0.000000	0.164279	0.196699	0.593378	0.045643	0.000000	0.000000	0.000000	0.000000
0.000000	0.216727	0.407059	0.249590	0.126623	0.000000	0.000000	0.000000	0.000000
0.000000	0.203172	0.635456	0.000000	0.161371	0.000000	0.000000	0.000000	0.000000
0.000000	0.105023	0.813962	0.000000	0.081013	0.000000	0.000000	0.000000	0.000000
0.000000	0.339006	0.519559	0.000000	0.141434	0.000000	0.000000	0.000000	0.000000
0.000000	0.090041	0.835435	0.000000	0.074523	0.000000	0.000000	0.000000	0.000000
0.000000	0.234285	0.629796	0.062989	0.072929	0.000000	0.000000	0.000000	0.000000
0.409488	0.228866	0.205795	0.000000	0.155849	0.000000	0.000000	0.000000	0.000000
0.000000	0.216041	0.665335	0.000000	0.118623	0.000000	0.000000	0.000000	0.000000
0.000000	0.354349	0.221940	0.000000	0.111512	0.000000	0.000000	0.000000	0.312199
0.000000	0.258678	0.323314	0.000000	0.418007	0.000000	0.000000	0.000000	0.000000
0.000000	0.169688	0.688474	0.000000	0.141837	0.000000	0.000000	0.000000	0.000000
0.000000	0.053629	0.910939	0.000000	0.035431	0.000000	0.000000	0.000000	0.000000
0.000000	0.308447	0.464138	0.090403	0.137011	0.000000	0.000000	0.000000	0.000000
0.000000	0.123377	0.359652	0.000000	0.141329	0.000000	0.000000	0.000000	0.375641
0.000000	0.146251	0.595693	0.100695	0.157359	0.000000	0.000000	0.000000	0.000000
0.000000	0.061156	0.852985	0.050887	0.034970	0.000000	0.000000	0.000000	0.000000
0.000000	0.363361	0.190468	0.357429	0.088742	0.000000	0.000000	0.000000	0.000000
0.000000	0.258619	0.686243	0.000000	0.055137	0.000000	0.000000	0.000000	0.000000
0.000000	0.111965	0.644915	0.000000	0.115698	0.000000	0.000000	0.000000	0.127421
0.000000	0.185398	0.586886	0.135319	0.092396	0.000000	0.000000	0.000000	0.000000
0.444803	0.220248	0.180994	0.000000	0.153955	0.000000	0.000000	0.000000	0.000000
0.000000	0.371369	0.199134	0.000000	0.210350	0.000000	0.000000	0.000000	0.219146
0.000000	0.297107	0.568877	0.000000	0.134014	0.000000	0.000000	0.000000	0.000000
0.000000	0.285935	0.613775	0.000000	0.100289	0.000000	0.000000	0.000000	0.000000
0.000000	0.386099	0.460179	0.000000	0.153721	0.000000	0.000000	0.000000	0.000000
0.000000	0.283882	0.629775	0.000000	0.086343	0.000000	0.000000	0.000000	0.000000
0.000000	0.096625	0.792410	0.000000	0.110964	0.000000	0.000000	0.000000	0.000000
0.000000	0.207656	0.646581	0.000000	0.145763	0.000000	0.000000	0.000000	0.000000
0.000000	0.087661	0.780764	0.057157	0.074416	0.000000	0.000000	0.000000	0.000000
0.000000	0.121504	0.598915	0.145599	0.133981	0.000000	0.000000	0.000000	0.000000
0.000000	0.153914	0.508045	0.000000	0.025982	0.312057	0.000000	0.000000	0.000000
0.000000	0.256958	0.183683	0.367557	0.191801	0.000000	0.000000	0.000000	0.000000
0.000000	0.166824	0.756660	0.000000	0.076515	0.000000	0.000000	0.000000	0.000000
0.000000	0.201563	0.663046	0.000000	0.135390	0.000000	0.000000	0.000000	0.000000
0.000000	0.138318	0.647759	0.114497	0.099424	0.000000	0.000000	0.000000	0.000000
0.000000	0.133227	0.602172	0.182972	0.081628	0.000000	0.000000	0.000000	0.000000
0.000000	0.331949	0.320326	0.178313	0.169411	0.000000	0.000000	0.000000	0.000000
0.000000	0.108769	0.846674	0.000000	0.044556	0.000000	0.000000	0.000000	0.000000
0.000000	0.120838	0.820532	0.000000	0.058630	0.000000	0.000000	0.000000	0.000000
0.000000	0.215771	0.656715	0.000000	0.127513	0.000000	0.000000	0.000000	0.000000
0.000000	0.342937	0.511737	0.000000	0.145325	0.000000	0.000000	0.000000	0.000000
0.000000	0.043821	0.882684	0.000000	0.073494	0.000000	0.000000	0.000000	0.000000
0.000000	0.201268	0.719324	0.000000	0.079407	0.000000	0.000000	0.000000	0.000000
0.000000	0.473417	0.107805	0.000000	0.237888	0.000000	0.000000	0.000000	0.180890
0.000000	0.135752	0.699415	0.062804	0.102027	0.000000	0.000000	0.000000	0.000000
0.000000	0.104648	0.609636	0.000000	0.116028	0.000000	0.000000	0.000000	0.169687
0.544657	0.147146	0.231890	0.000000	0.076306	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.850845	0.000000	0.047156	0.000000	0.000000	0.101998	0.000000
0.000000	0.295654	0.484026	0.118352	0.101967	0.000000	0.000000	0.000000	0.000000
0.000000	0.059492	0.894427	0.000000	0.046080	0.000000	0.000000	0.000000	0.000000
0.000000	0.292227	0.594008	0.000000	0.113764	0.000000	0.000000	0.000000	0.000000
0.000000	0.191711	0.571695	0.130750	0.105843	0.000000	0.000000	0.000000	0.000000
0.000000	0.284501	0.115863	0.000000	0.151688	0.000000	0.000000	0.000000	0.447947
0.000000	0.254236	0.578490	0.000000	0.167273	0.000000	0.000000	0.000000	0.000000
0.000000	0.263940	0.506039	0.000000	0.089899	0.000000	0.000000	0.000000	0.140121
0.000000	0.231326	0.696855	0.000000	0.071817	0.000000	0.000000	0.000000	0.000000
0.000000	0.236696	0.341614	0.000000	0.147476	0.000000	0.000000	0.000000	0.274213
0.000000	0.251570	0.596489	0.000000	0.151940	0.000000	0.000000	0.000000	0.000000
0.000000	0.211893	0.628646	0.000000	0.159459	0.000000	0.000000	0.000000	0.000000
0.000000	0.246329	0.258533	0.000000	0.126822	0.000000	0.000000	0.000000	0.368315
0.000000	0.322205	0.499128	0.000000	0.178665	0.000000	0.000000	0.000000	0.000000
0.000000	0.278161	0.190536	0.000000	0.201117	0.000000	0.000000	0.000000	0.330186
0.000000	0.063313	0.900675	0.000000	0.036011	0.000000	0.000000	0.000000	0.000000
0.000000	0.201494	0.374289	0.000000	0.114277	0.000000	0.000000	0.000000	0.309939
0.000000	0.208172	0.344153	0.350941	0.096734	0.000000	0.000000	0.000000	0.000000
0.000000	0.108085	0.770478	0.000000	0.121436	0.000000	0.000000	0.000000	0.000000
0.000000	0.240524	0.578675	0.000000	0.180800	0.000000	0.000000	0.000000	0.000000
0.000000	0.095850	0.239531	0.000000	0.149866	0.000000	0.000000	0.000000	0.514752
0.000000	0.088493	0.871356	0.000000	0.040149	0.000000	0.000000	0.000000	0.000000
0.000000	0.516153	0.372752	0.000000	0.111094	0.000000	0.000000	0.000000	0.000000
0.000000	0.543824	0.168181	0.174308	0.113686	0.000000	0.000000	0.000000	0.000000
0.000000	0.220702	0.541171	0.000000	0.081699	0.156427	0.000000	0.000000	0.000000
0.000000	0.103378	0.681810	0.000000	0.214810	0.000000	0.000000	0.000000	0.000000
0.000000	0.218462	0.627209	0.000000	0.154328	0.000000	0.000000	0.000000	0.000000
0.000000	0.210050	0.219861	0.000000	0.098585	0.000000	0.000000	0.000000	0.471503
0.000000	0.182020	0.732623	0.000000	0.085356	0.000000	0.000000	0.000000	0.000000
0.000000	0.163657	0.709168	0.000000	0.127174	0.000000	0.000000	0.000000	0.000000
0.000000	0.166236	0.236823	0.305347	0.000000	0.000000	0.000000	0.291592	0.000000
0.000000	0.073679	0.879230	0.000000	0.047090	0.000000	0.000000	0.000000	0.000000
0.000000	0.064388	0.753287	0.070645	0.111678	0.000000	0.000000	0.000000	0.000000
0.000000	0.100423	0.730826	0.123640	0.045110	0.000000	0.000000	0.000000	0.000000
0.000000	0.133390	0.746087	0.000000	0.120521	0.000000	0.000000	0.000000	0.000000
0.000000	0.428171	0.292425	0.136954	0.142450	0.000000	0.000000	0.000000	0.000000
0.000000	0.552588	0.362858	0.000000	0.084552	0.000000	0.000000	0.000000	0.000000
0.000000	0.184924	0.738804	0.000000	0.076271	0.000000	0.000000	0.000000	0.000000
0.000000	0.126652	0.667440	0.074647	0.131259	0.000000	0.000000	0.000000	0.000000
0.000000	0.399742	0.399905	0.069778	0.130574	0.000000	0.000000	0.000000	0.000000
0.000000	0.111765	0.711935	0.063420	0.112878	0.000000	0.000000	0.000000	0.000000
0.000000	0.086130	0.449562	0.000000	0.239518	0.000000	0.000000	0.000000	0.224789
0.000000	0.242736	0.368405	0.152764	0.236094	0.000000	0.000000	0.000000	0.000000
0.000000	0.099145	0.749831	0.000000	0.151023	0.000000	0.000000	0.000000	0.000000
0.000000	0.130692	0.736457	0.000000	0.132850	0.000000	0.000000	0.000000	0.000000
0.000000	0.287275	0.557751	0.000000	0.154973	0.000000	0.000000	0.000000	0.000000
0.000000	0.291919	0.587404	0.000000	0.120676	0.000000	0.000000	0.000000	0.000000
0.000000	0.147375	0.764350	0.000000	0.088275	0.000000	0.000000	0.000000	0.000000
0.000000	0.128361	0.741526	0.064755	0.065356	0.000000	0.000000	0.000000	0.000000
